Timestamp[s],PERCLOS,,Timestamp[s],PERCLOS
1,0,,1,0
2,0,,2,0
3,0,,3,0
4,0,,4,0
5,0,,5,0
6,0,,6,0
7,0,,7,0
8,0,,8,0
9,0,,9,0
10,0,,10,0
11,0,,11,0
12,0,,12,0
13,0,,13,0
14,0,,14,0
15,0,,15,0
16,0,,16,0
17,0,,17,0
18,0,,18,0
19,0,,19,0
20,0,,20,0
21,0,,21,0
22,0,,22,0
23,0,,23,0
24,0,,24,0
25,0,,25,0
26,0,,26,0
27,0,,27,0
28,0,,28,0
29,0,,29,0
30,0,,30,0
31,0,,31,0
33,0.001,,32,
34,0,,33,0.001
35,0,,34,0
36,0,,35,0
37,0,,36,0
38,0,,37,0
39,0,,38,0
40,0,,39,0
41,0,,40,0
42,0,,41,0
43,0,,42,0
44,0,,43,0
45,0,,44,0
46,0,,45,0
47,0,,46,0
48,0,,47,0
49,0,,48,0
50,0,,49,0
51,0,,50,0
52,0,,51,0
53,0,,52,0
54,0,,53,0
56,0,,54,0
57,0,,55,
58,0,,56,0
59,0,,57,0
60,0,,58,0
61,0,,59,0
62,0,,60,0
63,0,,61,0
64,0,,62,0
65,0,,63,0
66,0,,64,0
67,0,,65,0
68,0,,66,0
69,0,,67,0
70,0,,68,0
71,0,,69,0
72,0,,70,0
73,0,,71,0
74,0,,72,0
75,0,,73,0
76,0,,74,0
77,0.001,,75,0
78,0.001,,76,0
79,0,,77,0.001
80,0,,78,0.001
81,0,,79,0
83,0,,80,0
84,0,,81,0
85,0,,82,
86,0,,83,0
87,0,,84,0
88,0,,85,0
89,0,,86,0
90,0,,87,0
91,0,,88,0
92,0,,89,0
93,0,,90,0
94,0,,91,0
95,0,,92,0
96,0,,93,0
97,0,,94,0
98,0,,95,0
99,0,,96,0
100,0,,97,0
101,0,,98,0
102,0,,99,0
103,0,,100,0
104,0,,101,0
105,0,,102,0
106,0,,103,0
107,0,,104,0
108,0,,105,0
109,0,,106,0
111,0,,107,0
112,0,,108,0
113,0,,109,0
114,0,,110,
115,0,,111,0
116,0,,112,0
117,0,,113,0
118,0,,114,0
119,0,,115,0
120,0,,116,0
121,0,,117,0
122,0,,118,0
123,0,,119,0
124,0,,120,0
125,0,,121,0
126,0,,122,0
127,0,,123,0
128,0,,124,0
129,0,,125,0
130,0,,126,0
131,0,,127,0
132,0,,128,0
134,0,,129,0
135,0,,130,0
136,0,,131,0
137,0,,132,0
138,0,,133,
139,0,,134,0
140,0,,135,0
141,0,,136,0
142,0,,137,0
143,0,,138,0
144,0,,139,0
145,0,,140,0
146,0.001,,141,0
147,0,,142,0
148,0,,143,0
149,0,,144,0
150,0,,145,0
151,0,,146,0.001
152,0,,147,0
153,0,,148,0
154,0,,149,0
155,0,,150,0
156,0,,151,0
158,0,,152,0
159,0,,153,0
160,0,,154,0
161,0,,155,0
162,0,,156,0
163,0,,157,
164,0,,158,0
165,0,,159,0
166,0,,160,0
167,0,,161,0
168,0,,162,0
169,0,,163,0
170,0,,164,0
171,0,,165,0
172,0,,166,0
173,0,,167,0
174,0,,168,0
175,0,,169,0
176,0,,170,0
177,0,,171,0
178,0,,172,0
179,0,,173,0
180,0,,174,0
181,0,,175,0
183,0,,176,0
184,0,,177,0
185,0,,178,0
186,0,,179,0
187,0,,180,0
188,0,,181,0
189,0,,182,
190,0,,183,0
191,0,,184,0
192,0,,185,0
193,0,,186,0
194,0,,187,0
195,0,,188,0
196,0,,189,0
197,0,,190,0
198,0,,191,0
199,0,,192,0
200,0,,193,0
201,0,,194,0
202,0,,195,0
203,0,,196,0
204,0,,197,0
205,0,,198,0
206,0,,199,0
207,0,,200,0
208,0,,201,0
209,0,,202,0
211,0,,203,0
212,0,,204,0
213,0,,205,0
214,0,,206,0
215,0,,207,0
216,0,,208,0
217,0,,209,0
218,0,,210,
219,0,,211,0
220,0,,212,0
221,0,,213,0
222,0,,214,0
223,0,,215,0
224,0,,216,0
225,0,,217,0
226,0,,218,0
227,0,,219,0
228,0,,220,0
229,0,,221,0
230,0,,222,0
231,0,,223,0
232,0,,224,0
233,0,,225,0
234,0,,226,0
235,0,,227,0
237,0,,228,0
238,0,,229,0
239,0,,230,0
240,0,,231,0
241,0,,232,0
242,0.001,,233,0
243,0.002,,234,0
244,0,,235,0
245,0,,236,
246,0,,237,0
247,0,,238,0
248,0.001,,239,0
249,0.001,,240,0
250,0.001,,241,0
251,0,,242,0.001
252,0.001,,243,0.002
253,0,,244,0
254,0,,245,0
255,0,,246,0
256,0,,247,0
257,0,,248,0.001
258,0,,249,0.001
259,0,,250,0.001
260,0,,251,0
261,0,,252,0.001
262,0,,253,0
263,0,,254,0
265,0,,255,0
266,0,,256,0
267,0,,257,0
268,0.001,,258,0
269,0,,259,0
270,0.001,,260,0
271,0.001,,261,0
272,0,,262,0
273,0,,263,0
274,0,,264,
275,0,,265,0
276,0,,266,0
277,0,,267,0
278,0,,268,0.001
279,0,,269,0
280,0,,270,0.001
281,0,,271,0.001
282,0,,272,0
283,0,,273,0
284,0,,274,0
285,0,,275,0
286,0,,276,0
287,0,,277,0
288,0,,278,0
289,0,,279,0
290,0,,280,0
291,0,,281,0
292,0,,282,0
294,0,,283,0
295,0,,284,0
296,0,,285,0
297,0,,286,0
298,0,,287,0
299,0,,288,0
300,0,,289,0
301,0,,290,0
302,0,,291,0
303,0,,292,0
304,0,,293,
305,0,,294,0
306,0,,295,0
307,0.001,,296,0
308,0,,297,0
309,0,,298,0
310,0,,299,0
311,0,,300,0
312,0,,301,0
313,0,,302,0
314,0,,303,0
315,0,,304,0
316,0,,305,0
318,0,,306,0
319,0,,307,0.001
320,0,,308,0
321,0,,309,0
322,0,,310,0
323,0,,311,0
324,0.001,,312,0
325,0,,313,0
326,0.002,,314,0
327,0,,315,0
328,0,,316,0
329,0,,317,
330,0,,318,0
331,0,,319,0
332,0,,320,0
333,0,,321,0
334,0,,322,0
335,0,,323,0
336,0,,324,0.001
337,0,,325,0
338,0,,326,0.002
339,0,,327,0
340,0,,328,0
341,0,,329,0
342,0,,330,0
343,0,,331,0
345,0,,332,0
346,0,,333,0
347,0,,334,0
348,0,,335,0
349,0.001,,336,0
350,0,,337,0
351,0.001,,338,0
352,0.001,,339,0
353,0,,340,0
354,0,,341,0
355,0,,342,0
356,0,,343,0
357,0,,344,
358,0,,345,0
359,0,,346,0
360,0,,347,0
361,0,,348,0
362,0,,349,0.001
363,0,,350,0
364,0,,351,0.001
365,0,,352,0.001
366,0,,353,0
367,0,,354,0
368,0,,355,0
369,0,,356,0
370,0.001,,357,0
372,0,,358,0
373,0,,359,0
374,0.001,,360,0
375,0,,361,0
376,0,,362,0
377,0.001,,363,0
378,0,,364,0
379,0,,365,0
380,0,,366,0
381,0,,367,0
382,0,,368,0
383,0,,369,0
384,0,,370,0.001
385,0,,371,
386,0,,372,0
387,0,,373,0
388,0,,374,0.001
389,0,,375,0
390,0,,376,0
391,0,,377,0.001
392,0,,378,0
393,0,,379,0
394,0,,380,0
395,0,,381,0
396,0,,382,0
397,0,,383,0
399,0,,384,0
400,0,,385,0
401,0,,386,0
402,0,,387,0
403,0,,388,0
404,0,,389,0
405,0,,390,0
406,0.001,,391,0
407,0,,392,0
408,0,,393,0
409,0,,394,0
410,0,,395,0
411,0,,396,0
412,0,,397,0
413,0,,398,
414,0.001,,399,0
415,0,,400,0
416,0,,401,0
417,0,,402,0
418,0,,403,0
419,0,,404,0
420,0,,405,0
421,0,,406,0.001
422,0,,407,0
424,0,,408,0
425,0,,409,0
426,0,,410,0
427,0,,411,0
428,0,,412,0
429,0,,413,0
430,0,,414,0.001
431,0,,415,0
432,0,,416,0
433,0.001,,417,0
434,0,,418,0
435,0,,419,0
436,0,,420,0
437,0,,421,0
438,0,,422,0
439,0,,423,
440,0,,424,0
441,0,,425,0
442,0,,426,0
443,0,,427,0
444,0,,428,0
445,0,,429,0
446,0,,430,0
447,0,,431,0
448,0,,432,0
450,0.001,,433,0.001
451,0.002,,434,0
452,0,,435,0
453,0,,436,0
454,0,,437,0
455,0,,438,0
456,0,,439,0
457,0,,440,0
458,0,,441,0
459,0,,442,0
460,0.001,,443,0
461,0,,444,0
462,0,,445,0
463,0,,446,0
464,0,,447,0
465,0,,448,0
466,0,,449,
467,0,,450,0.001
468,0,,451,0.002
469,0.001,,452,0
470,0,,453,0
471,0,,454,0
472,0,,455,0
473,0,,456,0
474,0,,457,0
475,0,,458,0
476,0,,459,0
477,0,,460,0.001
478,0,,461,0
479,0.001,,462,0
481,0,,463,0
482,0,,464,0
483,0,,465,0
484,0,,466,0
485,0.001,,467,0
486,0,,468,0
487,0,,469,0.001
488,0,,470,0
489,0,,471,0
490,0,,472,0
491,0,,473,0
492,0.001,,474,0
493,0,,475,0
494,0.001,,476,0
495,0.009,,477,0
496,0.001,,478,0
497,0,,479,0.001
498,0,,480,
499,0,,481,0
500,0,,482,0
501,0,,483,0
502,0,,484,0
503,0,,485,0.001
504,0,,486,0
506,0,,487,0
507,0,,488,0
508,0,,489,0
509,0,,490,0
510,0,,491,0
511,0,,492,0.001
512,0,,493,0
513,0,,494,0.001
514,0,,495,0.009
515,0,,496,0.001
516,0,,497,0
517,0,,498,0
518,0,,499,0
519,0,,500,0
520,0,,501,0
521,0.001,,502,0
522,0,,503,0
523,0,,504,0
524,0,,505,
525,0,,506,0
526,0,,507,0
527,0.001,,508,0
528,0,,509,0
529,0,,510,0
530,0,,511,0
531,0.001,,512,0
532,0,,513,0
534,0,,514,0
535,0,,515,0
536,0,,516,0
537,0,,517,0
538,0,,518,0
539,0,,519,0
540,0,,520,0
541,0,,521,0.001
542,0,,522,0
543,0,,523,0
544,0,,524,0
545,0.001,,525,0
546,0,,526,0
547,0,,527,0.001
548,0,,528,0
549,0,,529,0
550,0.001,,530,0
551,0,,531,0.001
552,0,,532,0
553,0,,533,
554,0,,534,0
555,0,,535,0
556,0,,536,0
557,0,,537,0
558,0,,538,0
559,0,,539,0
560,0,,540,0
561,0,,541,0
563,0,,542,0
564,0,,543,0
565,0,,544,0
566,0,,545,0.001
567,0.002,,546,0
568,0,,547,0
569,0.002,,548,0
570,0,,549,0
571,0,,550,0.001
572,0.001,,551,0
573,0,,552,0
574,0,,553,0
575,0,,554,0
576,0,,555,0
577,0.001,,556,0
578,0,,557,0
579,0,,558,0
580,0,,559,0
581,0,,560,0
582,0,,561,0
583,0,,562,
584,0,,563,0
585,0,,564,0
586,0,,565,0
587,0,,566,0
589,0,,567,0.002
590,0,,568,0
591,0,,569,0.002
592,0.001,,570,0
593,0.002,,571,0
594,0.002,,572,0.001
595,0,,573,0
596,0,,574,0
597,0,,575,0
598,0.001,,576,0
599,0.001,,577,0.001
600,0.002,,578,0
601,0,,579,0
602,0.001,,580,0
603,0,,581,0
604,0,,582,0
605,0,,583,0
606,0,,584,0
607,0,,585,0
608,0,,586,0
609,0.001,,587,0
610,0,,588,
611,0,,589,0
612,0,,590,0
613,0,,591,0
615,0,,592,0.001
616,0,,593,0.002
617,0,,594,0.002
618,0,,595,0
619,0,,596,0
620,0.001,,597,0
621,0,,598,0.001
622,0,,599,0.001
623,0,,600,0.002
624,0,,601,0
625,0,,602,0.001
626,0,,603,0
627,0,,604,0
628,0.001,,605,0
629,0.001,,606,0
630,0.001,,607,0
631,0.001,,608,0
632,0,,609,0.001
633,0,,610,0
634,0,,611,0
635,0,,612,0
636,0,,613,0
638,0,,614,
639,0,,615,0
640,0,,616,0
641,0.001,,617,0
642,0,,618,0
643,0,,619,0
644,0,,620,0.001
645,0,,621,0
646,0,,622,0
647,0,,623,0
648,0,,624,0
649,0,,625,0
650,0,,626,0
651,0,,627,0
652,0,,628,0.001
653,0,,629,0.001
654,0,,630,0.001
655,0,,631,0.001
656,0,,632,0
657,0,,633,0
658,0,,634,0
659,0,,635,0
660,0.001,,636,0
661,0,,637,
662,0,,638,0
664,0,,639,0
665,0,,640,0
666,0,,641,0.001
667,0,,642,0
668,0,,643,0
669,0.001,,644,0
670,0,,645,0
671,0,,646,0
672,0,,647,0
673,0,,648,0
674,0,,649,0
675,0,,650,0
676,0,,651,0
677,0,,652,0
678,0,,653,0
679,0,,654,0
680,0,,655,0
681,0,,656,0
682,0,,657,0
683,0,,658,0
684,0,,659,0
685,0,,660,0.001
686,0,,661,0
687,0.002,,662,0
688,0,,663,
689,0,,664,0
690,0.002,,665,0
691,0,,666,0
692,0,,667,0
694,0,,668,0
695,0,,669,0.001
696,0.001,,670,0
697,0,,671,0
698,0,,672,0
699,0,,673,0
700,0,,674,0
701,0,,675,0
702,0,,676,0
703,0,,677,0
704,0,,678,0
705,0,,679,0
706,0,,680,0
707,0,,681,0
708,0,,682,0
709,0,,683,0
710,0,,684,0
711,0,,685,0
712,0,,686,0
713,0,,687,0.002
714,0,,688,0
715,0,,689,0
716,0,,690,0.002
718,0,,691,0
719,0.001,,692,0
720,0,,693,
721,0,,694,0
722,0,,695,0
723,0,,696,0.001
724,0,,697,0
725,0,,698,0
726,0,,699,0
727,0,,700,0
728,0,,701,0
729,0,,702,0
730,0,,703,0
731,0,,704,0
732,0.006,,705,0
733,0.003,,706,0
734,0.002,,707,0
735,0,,708,0
736,0,,709,0
737,0,,710,0
738,0.001,,711,0
739,0,,712,0
740,0,,713,0
742,0,,714,0
743,0,,715,0
744,0,,716,0
745,0,,717,
746,0,,718,0
747,0,,719,0.001
748,0,,720,0
749,0,,721,0
750,0,,722,0
751,0,,723,0
752,0.001,,724,0
753,0,,725,0
754,0,,726,0
755,0.002,,727,0
756,0.001,,728,0
757,0.002,,729,0
758,0,,730,0
759,0.001,,731,0
760,0.001,,732,0.006
761,0,,733,0.003
762,0.002,,734,0.002
763,0,,735,0
764,0,,736,0
765,0.001,,737,0
766,0.002,,738,0.001
767,0.001,,739,0
769,0,,740,0
770,0,,741,
771,0,,742,0
772,0.003,,743,0
773,0.003,,744,0
774,0.002,,745,0
775,0,,746,0
776,0,,747,0
777,0.001,,748,0
778,0,,749,0
779,0.001,,750,0
780,0,,751,0
781,0,,752,0.001
782,0,,753,0
783,0,,754,0
784,0,,755,0.002
785,0,,756,0.001
786,0.001,,757,0.002
787,0,,758,0
788,0,,759,0.001
789,0,,760,0.001
790,0,,761,0
791,0.001,,762,0.002
793,0,,763,0
794,0,,764,0
795,0,,765,0.001
796,0,,766,0.002
797,0,,767,0.001
798,0,,768,
799,0,,769,0
800,0.001,,770,0
801,0,,771,0
802,0,,772,0.003
803,0,,773,0.003
804,0,,774,0.002
805,0,,775,0
806,0,,776,0
807,0,,777,0.001
808,0,,778,0
809,0,,779,0.001
810,0.001,,780,0
811,0,,781,0
812,0.001,,782,0
813,0,,783,0
814,0,,784,0
815,0.001,,785,0
816,0.001,,786,0.001
817,0,,787,0
818,0,,788,0
820,0,,789,0
821,0,,790,0
822,0,,791,0.001
823,0,,792,
824,0,,793,0
825,0,,794,0
826,0,,795,0
827,0,,796,0
828,0,,797,0
829,0,,798,0
830,0,,799,0
831,0,,800,0.001
832,0,,801,0
833,0.001,,802,0
834,0,,803,0
835,0,,804,0
836,0,,805,0
837,0,,806,0
838,0,,807,0
839,0,,808,0
840,0,,809,0
841,0.001,,810,0.001
843,0.001,,811,0
844,0,,812,0.001
845,0.001,,813,0
846,0.001,,814,0
847,0,,815,0.001
848,0,,816,0.001
849,0.001,,817,0
850,0,,818,0
851,0,,819,
852,0,,820,0
853,0,,821,0
854,0,,822,0
855,0,,823,0
856,0,,824,0
857,0,,825,0
858,0,,826,0
859,0,,827,0
860,0,,828,0
861,0,,829,0
862,0.002,,830,0
863,0,,831,0
865,0,,832,0
866,0,,833,0.001
867,0,,834,0
868,0,,835,0
869,0,,836,0
870,0.007,,837,0
871,0.001,,838,0
872,0.001,,839,0
873,0.002,,840,0
874,0,,841,0.001
875,0.001,,842,
876,0,,843,0.001
877,0,,844,0
878,0,,845,0.001
879,0,,846,0.001
880,0,,847,0
881,0,,848,0
882,0,,849,0.001
883,0.002,,850,0
884,0,,851,0
885,0,,852,0
886,0,,853,0
887,0,,854,0
889,0,,855,0
890,0,,856,0
891,0,,857,0
892,0,,858,0
893,0,,859,0
894,0,,860,0
895,0.001,,861,0
896,0.001,,862,0.002
897,0.001,,863,0
898,0,,864,
899,0,,865,0
900,0,,866,0
901,0.001,,867,0
902,0,,868,0
903,0,,869,0
904,0.002,,870,0.007
905,0,,871,0.001
906,0.001,,872,0.001
907,0,,873,0.002
908,0,,874,0
909,0,,875,0.001
910,0,,876,0
911,0,,877,0
913,0,,878,0
914,0,,879,0
915,0,,880,0
916,0,,881,0
917,0,,882,0
918,0.001,,883,0.002
919,0.001,,884,0
920,0,,885,0
921,0,,886,0
922,0,,887,0
923,0,,888,
924,0,,889,0
925,0.002,,890,0
926,0.001,,891,0
927,0,,892,0
928,0,,893,0
929,0.004,,894,0
930,0.001,,895,0.001
931,0.001,,896,0.001
932,0,,897,0.001
933,0,,898,0
934,0,,899,0
935,0,,900,0
936,0,,901,0.001
937,0,,902,0
938,0.001,,903,0
939,0,,904,0.002
940,0,,905,0
942,0,,906,0.001
943,0,,907,0
944,0,,908,0
945,0,,909,0
946,0,,910,0
947,0,,911,0
948,0,,912,
949,0,,913,0
950,0,,914,0
951,0,,915,0
952,0,,916,0
953,0,,917,0
954,0,,918,0.001
955,0,,919,0.001
956,0,,920,0
957,0,,921,0
958,0,,922,0
959,0,,923,0
960,0.001,,924,0
961,0.001,,925,0.002
962,0,,926,0.001
963,0,,927,0
964,0,,928,0
965,0.001,,929,0.004
966,0,,930,0.001
968,0,,931,0.001
969,0,,932,0
970,0,,933,0
971,0,,934,0
972,0,,935,0
973,0,,936,0
974,0,,937,0
975,0,,938,0.001
976,0,,939,0
977,0.001,,940,0
978,0,,941,
979,0,,942,0
980,0,,943,0
981,0,,944,0
982,0,,945,0
983,0,,946,0
984,0,,947,0
985,0,,948,0
986,0,,949,0
987,0,,950,0
988,0,,951,0
989,0,,952,0
990,0,,953,0
991,0,,954,0
992,0,,955,0
993,0,,956,0
994,0,,957,0
995,0,,958,0
996,0,,959,0
997,0.001,,960,0.001
998,0.001,,961,0.001
999,0,,962,0
1000,0,,963,0
1001,0,,964,0
1003,0,,965,0.001
1004,0,,966,0
1005,0,,967,
1006,0,,968,0
1007,0,,969,0
1008,0,,970,0
1009,0,,971,0
1010,0,,972,0
1011,0,,973,0
1012,0.001,,974,0
1013,0,,975,0
1014,0,,976,0
1015,0,,977,0.001
1016,0.001,,978,0
1017,0,,979,0
1018,0,,980,0
1019,0,,981,0
1020,0,,982,0
1021,0,,983,0
1022,0,,984,0
1023,0,,985,0
1024,0,,986,0
1026,0,,987,0
1027,0,,988,0
1028,0,,989,0
1029,0.001,,990,0
1030,0,,991,0
1031,0.001,,992,0
1032,0,,993,0
1033,0,,994,0
1034,0.001,,995,0
1035,0,,996,0
1036,0,,997,0.001
1037,0,,998,0.001
1038,0,,999,0
1039,0,,1000,0
1040,0,,1001,0
1041,0.001,,1002,
1042,0,,1003,0
1043,0.002,,1004,0
1044,0,,1005,0
1045,0,,1006,0
1046,0,,1007,0
1047,0,,1008,0
1048,0.003,,1009,0
1049,0,,1010,0
1050,0,,1011,0
1051,0,,1012,0.001
1052,0.002,,1013,0
1053,0,,1014,0
1054,0,,1015,0
1056,0.001,,1016,0.001
1057,0,,1017,0
1058,0,,1018,0
1059,0,,1019,0
1060,0.001,,1020,0
1061,0,,1021,0
1062,0,,1022,0
1063,0.001,,1023,0
1064,0,,1024,0
1065,0,,1025,
1066,0,,1026,0
1067,0,,1027,0
1068,0,,1028,0
1069,0,,1029,0.001
1070,0,,1030,0
1071,0,,1031,0.001
1072,0,,1032,0
1073,0,,1033,0
1074,0,,1034,0.001
1075,0,,1035,0
1076,0,,1036,0
1077,0,,1037,0
1078,0,,1038,0
1079,0,,1039,0
1080,0,,1040,0
