Timestamp[s],PERCLOS,,Timestamp[s],PERCLOS
1082,0,,1041,0.001
1083,0,,1042,0
1084,0,,1043,0.002
1085,0,,1044,0
1086,0,,1045,0
1087,0,,1046,0
1088,0,,1047,0
1089,0,,1048,0.003
1090,0.001,,1049,0
1091,0,,1050,0
1092,0,,1051,0
1093,0.001,,1052,0.002
1094,0,,1053,0
1095,0,,1054,0
1096,0,,1055,
1097,0,,1056,0.001
1098,0,,1057,0
1099,0,,1058,0
1100,0.001,,1059,0
1101,0,,1060,0.001
1102,0,,1061,0
1103,0,,1062,0
1104,0,,1063,0.001
1105,0,,1064,0
1106,0,,1065,0
1107,0.001,,1066,0
1109,0,,1067,0
1110,0,,1068,0
1111,0,,1069,0
1112,0.002,,1070,0
1113,0,,1071,0
1114,0,,1072,0
1115,0,,1073,0
1116,0,,1074,0
1117,0,,1075,0
1118,0,,1076,0
1119,0,,1077,0
1120,0,,1078,0
1121,0,,1079,0
1122,0,,1080,0
1123,0,,1081,
1124,0.001,,1082,0
1125,0,,1083,0
1126,0,,1084,0
1127,0,,1085,0
1128,0,,1086,0
1129,0,,1087,0
1130,0.001,,1088,0
1131,0,,1089,0
1132,0,,1090,0.001
1134,0.002,,1091,0
1135,0.002,,1092,0
1136,0,,1093,0.001
1137,0,,1094,0
1138,0.001,,1095,0
1139,0.001,,1096,0
1140,0,,1097,0
1141,0,,1098,0
1142,0,,1099,0
1143,0,,1100,0.001
1144,0,,1101,0
1145,0,,1102,0
1146,0.001,,1103,0
1147,0,,1104,0
1148,0,,1105,0
1149,0,,1106,0
1150,0,,1107,0.001
1151,0,,1108,
1152,0.002,,1109,0
1153,0.015,,1110,0
1154,0.033,,1111,0
1155,0.016,,1112,0.002
1156,0.009,,1113,0
1157,0.009,,1114,0
1158,0.024,,1115,0
1159,0.038,,1116,0
1160,0,,1117,0
1161,0,,1118,0
1162,0,,1119,0
1164,0,,1120,0
1165,0,,1121,0
1166,0,,1122,0
1167,0,,1123,0
1168,0,,1124,0.001
1169,0.001,,1125,0
1170,0,,1126,0
1171,0,,1127,0
1172,0,,1128,0
1173,0,,1129,0
1174,0,,1130,0.001
1175,0,,1131,0
1176,0,,1132,0
1177,0,,1133,
1178,0,,1134,0.002
1179,0,,1135,0.002
1180,0.001,,1136,0
1181,0.001,,1137,0
1182,0,,1138,0.001
1183,0.001,,1139,0.001
1184,0,,1140,0
1185,0,,1141,0
1186,0,,1142,0
1187,0.001,,1143,0
1188,0,,1144,0
1190,0,,1145,0
1191,0,,1146,0.001
1192,0,,1147,0
1193,0,,1148,0
1194,0.001,,1149,0
1195,0,,1150,0
1196,0,,1151,0
1197,0,,1152,0.002
1198,0,,1153,0.015
1199,0,,1154,0.033
1200,0,,1155,0.016
1201,0,,1156,0.009
1202,0,,1157,0.009
1203,0,,1158,0.024
1204,0,,1159,0.038
1205,0,,1160,0
1206,0,,1161,0
1207,0,,1162,0
1208,0,,1163,
1209,0,,1164,0
1210,0,,1165,0
1211,0,,1166,0
1212,0,,1167,0
1213,0,,1168,0
1215,0.002,,1169,0.001
1216,0,,1170,0
1217,0,,1171,0
1218,0,,1172,0
1219,0,,1173,0
1220,0,,1174,0
1221,0,,1175,0
1222,0,,1176,0
1223,0,,1177,0
1224,0,,1178,0
1225,0,,1179,0
1226,0,,1180,0.001
1227,0,,1181,0.001
1228,0,,1182,0
1229,0,,1183,0.001
1230,0,,1184,0
1231,0,,1185,0
1232,0,,1186,0
1233,0,,1187,0.001
1234,0,,1188,0
1235,0,,1189,
1236,0,,1190,0
1237,0,,1191,0
1238,0,,1192,0
1239,0,,1193,0
1240,0,,1194,0.001
1241,0.002,,1195,0
1243,0.002,,1196,0
1244,0,,1197,0
1245,0,,1198,0
1246,0,,1199,0
1247,0,,1200,0
1248,0,,1201,0
1249,0,,1202,0
1250,0,,1203,0
1251,0,,1204,0
1252,0.011,,1205,0
1253,0.004,,1206,0
1254,0,,1207,0
1255,0,,1208,0
1256,0,,1209,0
1257,0,,1210,0
1258,0,,1211,0
1259,0,,1212,0
1260,0,,1213,0
1261,0,,1214,
1262,0,,1215,0.002
1263,0,,1216,0
1264,0.001,,1217,0
1265,0,,1218,0
1266,0,,1219,0
1267,0,,1220,0
1268,0,,1221,0
1269,0,,1222,0
1270,0,,1223,0
1271,0,,1224,0
1272,0,,1225,0
1273,0,,1226,0
1275,0,,1227,0
1276,0.001,,1228,0
1277,0.001,,1229,0
1278,0,,1230,0
1279,0,,1231,0
1280,0,,1232,0
1281,0,,1233,0
1282,0,,1234,0
1283,0,,1235,0
1284,0,,1236,0
1285,0,,1237,0
1286,0,,1238,0
1287,0,,1239,0
1288,0,,1240,0
1289,0,,1241,0.002
1290,0,,1242,
1291,0.001,,1243,0.002
1292,0,,1244,0
1293,0,,1245,0
1294,0,,1246,0
1295,0,,1247,0
1296,0,,1248,0
1297,0,,1249,0
1298,0,,1250,0
1299,0,,1251,0
1300,0,,1252,0.011
1302,0,,1253,0.004
1303,0,,1254,0
1304,0,,1255,0
1305,0,,1256,0
1306,0,,1257,0
1307,0,,1258,0
1308,0.002,,1259,0
1309,0,,1260,0
1310,0,,1261,0
1311,0,,1262,0
1312,0,,1263,0
1313,0,,1264,0.001
1314,0,,1265,0
1315,0.001,,1266,0
1316,0,,1267,0
1317,0,,1268,0
1318,0,,1269,0
1319,0,,1270,0
1320,0,,1271,0
1321,0.004,,1272,0
1322,0.02,,1273,0
1323,0.037,,1274,
1324,0.053,,1275,0
1325,0.016,,1276,0.001
1327,0.001,,1277,0.001
1328,0,,1278,0
1329,0.004,,1279,0
1330,0.002,,1280,0
1331,0,,1281,0
1332,0.001,,1282,0
1333,0.005,,1283,0
1334,0.013,,1284,0
1335,0,,1285,0
1336,0,,1286,0
1337,0,,1287,0
1338,0,,1288,0
1339,0,,1289,0
1340,0,,1290,0
1341,0,,1291,0.001
1342,0,,1292,0
1343,0,,1293,0
1344,0,,1294,0
1345,0.005,,1295,0
1346,0.009,,1296,0
1347,0.013,,1297,0
1348,0.013,,1298,0
1349,0.006,,1299,0
1350,0.001,,1300,0
1351,0,,1301,
1352,0,,1302,0
1354,0.001,,1303,0
1355,0,,1304,0
1356,0,,1305,0
1357,0,,1306,0
1358,0.004,,1307,0
1359,0.001,,1308,0.002
1360,0.001,,1309,0
1361,0,,1310,0
1362,0,,1311,0
1363,0,,1312,0
1364,0,,1313,0
1365,0.001,,1314,0
1366,0,,1315,0.001
1367,0.002,,1316,0
1368,0.002,,1317,0
1369,0.006,,1318,0
1370,0.001,,1319,0
1371,0.004,,1320,0
1372,0.004,,1321,0.004
1373,0,,1322,0.02
1375,0.001,,1323,0.037
1376,0.001,,1324,0.053
1377,0,,1325,0.016
1378,0,,1326,
1379,0.001,,1327,0.001
1380,0,,1328,0
1381,0,,1329,0.004
1382,0.002,,1330,0.002
1383,0.018,,1331,0
1384,0.035,,1332,0.001
1385,0.052,,1333,0.005
1386,0.071,,1334,0.013
1387,0.087,,1335,0
1388,0.106,,1336,0
1389,0.122,,1337,0
1390,0.036,,1338,0
1391,0.001,,1339,0
1392,0,,1340,0
1393,0,,1341,0
1394,0,,1342,0
1395,0,,1343,0
1396,0.001,,1344,0
1398,0.002,,1345,0.005
1399,0.001,,1346,0.009
1400,0,,1347,0.013
1401,0,,1348,0.013
1402,0,,1349,0.006
1403,0,,1350,0.001
1404,0,,1351,0
1405,0,,1352,0
1406,0,,1353,
1407,0,,1354,0.001
1408,0,,1355,0
1409,0,,1356,0
1410,0,,1357,0
1411,0,,1358,0.004
1412,0.001,,1359,0.001
1413,0,,1360,0.001
1414,0,,1361,0
1415,0,,1362,0
1416,0,,1363,0
1417,0,,1364,0
1418,0,,1365,0.001
1419,0,,1366,0
1420,0,,1367,0.002
1421,0,,1368,0.002
1422,0,,1369,0.006
1423,0,,1370,0.001
1425,0,,1371,0.004
1426,0,,1372,0.004
1427,0,,1373,0
1428,0.001,,1374,
1429,0,,1375,0.001
1430,0,,1376,0.001
1431,0,,1377,0
1432,0.001,,1378,0
1433,0.001,,1379,0.001
1434,0.002,,1380,0
1435,0.001,,1381,0
1436,0,,1382,0.002
1437,0,,1383,0.018
1438,0.002,,1384,0.035
1439,0.001,,1385,0.052
1440,0,,1386,0.071
1441,0,,1387,0.087
1442,0,,1388,0.106
1443,0.001,,1389,0.122
1444,0,,1390,0.036
1446,0,,1391,0.001
1447,0.002,,1392,0
1448,0,,1393,0
1449,0,,1394,0
1450,0,,1395,0
1451,0,,1396,0.001
1452,0.001,,1397,
1453,0.001,,1398,0.002
1454,0.005,,1399,0.001
1455,0,,1400,0
1456,0.001,,1401,0
1457,0,,1402,0
1458,0.001,,1403,0
1459,0.001,,1404,0
1460,0,,1405,0
1461,0,,1406,0
1462,0.001,,1407,0
1463,0,,1408,0
1464,0,,1409,0
1465,0,,1410,0
1466,0.003,,1411,0
1467,0,,1412,0.001
1469,0.002,,1413,0
1470,0.001,,1414,0
1471,0,,1415,0
1472,0,,1416,0
1473,0.003,,1417,0
1474,0.001,,1418,0
1475,0.001,,1419,0
1476,0,,1420,0
1477,0,,1421,0
1478,0.002,,1422,0
1479,0,,1423,0
1480,0,,1424,
1481,0.001,,1425,0
1482,0.001,,1426,0
1483,0,,1427,0
1484,0.001,,1428,0.001
1485,0,,1429,0
1486,0,,1430,0
1487,0,,1431,0
1488,0,,1432,0.001
1489,0,,1433,0.001
1490,0,,1434,0.002
1492,0,,1435,0.001
1493,0,,1436,0
1494,0,,1437,0
1495,0,,1438,0.002
1496,0,,1439,0.001
1497,0,,1440,0
1498,0,,1441,0
1499,0,,1442,0
1500,0.001,,1443,0.001
1501,0,,1444,0
1502,0,,1445,
1503,0,,1446,0
1504,0.001,,1447,0.002
1505,0,,1448,0
1506,0,,1449,0
1507,0,,1450,0
1508,0.002,,1451,0
1509,0.001,,1452,0.001
1510,0,,1453,0.001
1511,0,,1454,0.005
1512,0,,1455,0
1513,0,,1456,0.001
1514,0,,1457,0
1515,0.001,,1458,0.001
1516,0.001,,1459,0.001
1518,0,,1460,0
1519,0,,1461,0
1520,0,,1462,0.001
1521,0,,1463,0
1522,0,,1464,0
1523,0,,1465,0
1524,0,,1466,0.003
1525,0.002,,1467,0
1526,0.013,,1468,
1527,0.031,,1469,0.002
1528,0.049,,1470,0.001
1529,0.066,,1471,0
1530,0.084,,1472,0
1531,0.099,,1473,0.003
1532,0.063,,1474,0.001
1533,0.007,,1475,0.001
1534,0.013,,1476,0
1535,0.014,,1477,0
1536,0.002,,1478,0.002
1537,0.009,,1479,0
1538,0,,1480,0
1539,0,,1481,0.001
1541,0,,1482,0.001
1542,0,,1483,0
1543,0,,1484,0.001
1544,0,,1485,0
1545,0,,1486,0
1546,0,,1487,0
1547,0,,1488,0
1548,0,,1489,0
1549,0,,1490,0
1550,0.001,,1491,
1551,0.001,,1492,0
1552,0,,1493,0
1553,0.001,,1494,0
1554,0.001,,1495,0
1555,0.001,,1496,0
1556,0,,1497,0
1557,0,,1498,0
1558,0,,1499,0
1559,0,,1500,0.001
1560,0.001,,1501,0
1561,0.001,,1502,0
1562,0,,1503,0
1563,0,,1504,0.001
1564,0,,1505,0
1565,0.002,,1506,0
1567,0,,1507,0
1568,0,,1508,0.002
1569,0,,1509,0.001
1570,0.001,,1510,0
1571,0.001,,1511,0
1572,0,,1512,0
1573,0,,1513,0
1574,0,,1514,0
1575,0,,1515,0.001
1576,0,,1516,0.001
1577,0,,1517,
1578,0.001,,1518,0
1579,0,,1519,0
1580,0,,1520,0
1581,0,,1521,0
1582,0,,1522,0
1583,0,,1523,0
1584,0,,1524,0
1585,0.004,,1525,0.002
1586,0.009,,1526,0.013
1587,0.013,,1527,0.031
1588,0.009,,1528,0.049
1589,0.02,,1529,0.066
1590,0.013,,1530,0.084
1592,0.031,,1531,0.099
1593,0.048,,1532,0.063
1594,0.062,,1533,0.007
1595,0.009,,1534,0.013
1596,0.027,,1535,0.014
1597,0.007,,1536,0.002
1598,0.005,,1537,0.009
1599,0.005,,1538,0
1600,0.005,,1539,0
1601,0.004,,1540,
1602,0.002,,1541,0
1603,0,,1542,0
1604,0,,1543,0
1605,0.001,,1544,0
1606,0,,1545,0
1607,0,,1546,0
1608,0,,1547,0
1609,0,,1548,0
1610,0,,1549,0
1611,0,,1550,0.001
1613,0,,1551,0.001
1614,0,,1552,0
1615,0,,1553,0.001
1616,0,,1554,0.001
1617,0,,1555,0.001
1618,0,,1556,0
1619,0,,1557,0
1620,0,,1558,0
1621,0,,1559,0
1622,0.001,,1560,0.001
1623,0,,1561,0.001
1624,0.001,,1562,0
1625,0,,1563,0
1626,0,,1564,0
1627,0,,1565,0.002
1628,0,,1566,
1629,0,,1567,0
1630,0,,1568,0
1631,0,,1569,0
1632,0,,1570,0.001
1633,0,,1571,0.001
1634,0,,1572,0
1635,0,,1573,0
1636,0,,1574,0
1637,0,,1575,0
1638,0,,1576,0
1639,0,,1577,0
1640,0.001,,1578,0.001
1642,0.011,,1579,0
1643,0.006,,1580,0
1644,0,,1581,0
1645,0,,1582,0
1646,0,,1583,0
1647,0.001,,1584,0
1648,0,,1585,0.004
1649,0,,1586,0.009
1650,0,,1587,0.013
1651,0,,1588,0.009
1652,0,,1589,0.02
1653,0,,1590,0.013
1654,0,,1591,
1655,0,,1592,0.031
1656,0.001,,1593,0.048
1657,0,,1594,0.062
1658,0,,1595,0.009
1659,0,,1596,0.027
1660,0,,1597,0.007
1661,0.001,,1598,0.005
1662,0,,1599,0.005
1663,0,,1600,0.005
1664,0,,1601,0.004
1665,0,,1602,0.002
1666,0.001,,1603,0
1667,0,,1604,0
1668,0,,1605,0.001
1670,0,,1606,0
1671,0,,1607,0
1672,0,,1608,0
1673,0,,1609,0
1674,0,,1610,0
1675,0,,1611,0
1676,0,,1612,
1677,0,,1613,0
1678,0.002,,1614,0
1679,0,,1615,0
1680,0,,1616,0
1681,0,,1617,0
1682,0,,1618,0
1683,0,,1619,0
1684,0.001,,1620,0
1685,0,,1621,0
1686,0,,1622,0.001
1687,0,,1623,0
1688,0.001,,1624,0.001
1689,0.001,,1625,0
1690,0.007,,1626,0
1691,0.002,,1627,0
1693,0,,1628,0
1694,0,,1629,0
1695,0,,1630,0
1696,0,,1631,0
1697,0,,1632,0
1698,0,,1633,0
1699,0,,1634,0
1700,0,,1635,0
1701,0,,1636,0
1702,0,,1637,0
1703,0,,1638,0
1704,0,,1639,0
1705,0,,1640,0.001
1706,0,,1641,
1707,0,,1642,0.011
1708,0,,1643,0.006
1709,0,,1644,0
1710,0,,1645,0
1711,0,,1646,0
1712,0,,1647,0.001
1713,0,,1648,0
1714,0,,1649,0
1715,0,,1650,0
1716,0,,1651,0
1717,0,,1652,0
1718,0,,1653,0
1719,0,,1654,0
1720,0,,1655,0
1721,0,,1656,0.001
1722,0,,1657,0
1723,0,,1658,0
1724,0,,1659,0
1725,0,,1660,0
1726,0,,1661,0.001
1727,0,,1662,0
1728,0,,1663,0
1730,0,,1664,0
1731,0,,1665,0
1732,0,,1666,0.001
1733,0,,1667,0
1734,0,,1668,0
1735,0,,1669,
1736,0,,1670,0
1737,0,,1671,0
1738,0,,1672,0
1739,0,,1673,0
1740,0,,1674,0
1741,0,,1675,0
1742,0,,1676,0
1743,0,,1677,0
1744,0,,1678,0.002
1745,0,,1679,0
1746,0,,1680,0
1747,0,,1681,0
1748,0,,1682,0
1749,0,,1683,0
1750,0,,1684,0.001
1751,0,,1685,0
1752,0,,1686,0
1753,0.001,,1687,0
1754,0,,1688,0.001
1755,0.004,,1689,0.001
1756,0.002,,1690,0.007
1757,0.009,,1691,0.002
1758,0.015,,1692,
1759,0.004,,1693,0
1761,0.008,,1694,0
1762,0.007,,1695,0
1763,0.018,,1696,0
1764,0.036,,1697,0
1765,0.007,,1698,0
1766,0.007,,1699,0
1767,0.003,,1700,0
1768,0.012,,1701,0
1769,0.01,,1702,0
1770,0.028,,1703,0
1771,0.002,,1704,0
1772,0.014,,1705,0
1773,0.009,,1706,0
1774,0.011,,1707,0
1775,0.02,,1708,0
1776,0.008,,1709,0
1777,0.015,,1710,0
1778,0.015,,1711,0
1779,0.005,,1712,0
1780,0.006,,1713,0
1781,0.01,,1714,0
1782,0.014,,1715,0
1783,0.002,,1716,0
1784,0.008,,1717,0
1785,0.009,,1718,0
1786,0,,1719,0
1787,0,,1720,0
1789,0,,1721,0
1790,0,,1722,0
1791,0.001,,1723,0
1792,0.001,,1724,0
1793,0,,1725,0
1794,0,,1726,0
1795,0,,1727,0
1796,0,,1728,0
1797,0.002,,1729,
1798,0.006,,1730,0
1799,0.006,,1731,0
1800,0.004,,1732,0
1801,0,,1733,0
1802,0,,1734,0
1803,0,,1735,0
1804,0,,1736,0
1805,0,,1737,0
1806,0,,1738,0
1807,0,,1739,0
1808,0.001,,1740,0
1809,0.001,,1741,0
1810,0,,1742,0
1811,0.001,,1743,0
1812,0,,1744,0
1813,0,,1745,0
1814,0,,1746,0
1815,0,,1747,0
1816,0,,1748,0
1818,0,,1749,0
1819,0,,1750,0
1820,0,,1751,0
1821,0,,1752,0
1822,0,,1753,0.001
1823,0,,1754,0
1824,0,,1755,0.004
1825,0.001,,1756,0.002
1826,0,,1757,0.009
1827,0.001,,1758,0.015
1828,0,,1759,0.004
1829,0,,1760,
1830,0.001,,1761,0.008
1831,0.001,,1762,0.007
1832,0.001,,1763,0.018
1833,0,,1764,0.036
1834,0,,1765,0.007
1835,0,,1766,0.007
1836,0,,1767,0.003
1837,0,,1768,0.012
1839,0,,1769,0.01
1840,0.001,,1770,0.028
1841,0,,1771,0.002
1842,0,,1772,0.014
1843,0,,1773,0.009
1844,0,,1774,0.011
1845,0,,1775,0.02
1846,0,,1776,0.008
1847,0,,1777,0.015
1848,0,,1778,0.015
1849,0.002,,1779,0.005
1850,0.016,,1780,0.006
1851,0,,1781,0.01
1852,0.001,,1782,0.014
1853,0,,1783,0.002
1854,0.001,,1784,0.008
1855,0.007,,1785,0.009
1856,0.02,,1786,0
1857,0.008,,1787,0
1858,0.017,,1788,
1859,0.006,,1789,0
1860,0.015,,1790,0
1861,0.024,,1791,0.001
1862,0.014,,1792,0.001
1864,0.031,,1793,0
1865,0.048,,1794,0
1866,0.046,,1795,0
1867,0.015,,1796,0
1868,0.032,,1797,0.002
1869,0.05,,1798,0.006
1870,0.011,,1799,0.006
1871,0,,1800,0.004
1872,0,,1801,0
1873,0,,1802,0
1874,0.001,,1803,0
1875,0.003,,1804,0
1876,0.019,,1805,0
1877,0.009,,1806,0
1878,0.022,,1807,0
1879,0.006,,1808,0.001
1880,0.021,,1809,0.001
1881,0.038,,1810,0
1882,0.056,,1811,0.001
1883,0.072,,1812,0
1884,0.03,,1813,0
1885,0.002,,1814,0
1886,0.008,,1815,0
1887,0.024,,1816,0
1888,0.041,,1817,
1889,0.06,,1818,0
1890,0.077,,1819,0
1891,0.096,,1820,0
1893,0.089,,1821,0
1894,0,,1822,0
1895,0,,1823,0
1896,0.002,,1824,0
1897,0.007,,1825,0.001
1898,0.024,,1826,0
1899,0.004,,1827,0.001
1900,0.004,,1828,0
1901,0.009,,1829,0
1902,0.006,,1830,0.001
1903,0.008,,1831,0.001
1904,0,,1832,0.001
1905,0.001,,1833,0
1906,0,,1834,0
1907,0,,1835,0
1908,0,,1836,0
1909,0,,1837,0
1910,0,,1838,
1911,0,,1839,0
1912,0,,1840,0.001
1913,0,,1841,0
1915,0,,1842,0
1916,0,,1843,0
1917,0,,1844,0
1918,0,,1845,0
1919,0,,1846,0
1920,0.001,,1847,0
1921,0.001,,1848,0
1922,0,,1849,0.002
1923,0,,1850,0.016
1924,0,,1851,0
1925,0,,1852,0.001
1926,0,,1853,0
1927,0,,1854,0.001
1928,0,,1855,0.007
1929,0,,1856,0.02
1930,0.001,,1857,0.008
1931,0,,1858,0.017
1932,0,,1859,0.006
1933,0,,1860,0.015
1934,0,,1861,0.024
1935,0,,1862,0.014
1936,0,,1863,
1938,0,,1864,0.031
1939,0,,1865,0.048
1940,0,,1866,0.046
1941,0,,1867,0.015
1942,0,,1868,0.032
1943,0,,1869,0.05
1944,0,,1870,0.011
1945,0,,1871,0
1946,0,,1872,0
1947,0,,1873,0
