Timestamp[s],PERCLOS,,Timestamp[s],PERCLOS
1948,0.001,,1874,0.001
1949,0,,1875,0.003
1950,0.001,,1876,0.019
1951,0.001,,1877,0.009
1952,0,,1878,0.022
1953,0.002,,1879,0.006
1954,0.001,,1880,0.021
1955,0,,1881,0.038
1956,0.001,,1882,0.056
1957,0,,1883,0.072
1958,0,,1884,0.03
1959,0,,1885,0.002
1960,0,,1886,0.008
1961,0,,1887,0.024
1962,0,,1888,0.041
1963,0,,1889,0.06
1965,0,,1890,0.077
1966,0,,1891,0.096
1967,0.001,,1892,
1968,0,,1893,0.089
1969,0,,1894,0
1970,0.002,,1895,0
1971,0.002,,1896,0.002
1972,0,,1897,0.007
1973,0,,1898,0.024
1974,0.001,,1899,0.004
1975,0,,1900,0.004
1976,0,,1901,0.009
1977,0,,1902,0.006
1978,0.001,,1903,0.008
1979,0.002,,1904,0
1980,0,,1905,0.001
1981,0,,1906,0
1982,0,,1907,0
1983,0.001,,1908,0
1984,0.008,,1909,0
1985,0.007,,1910,0
1986,0.005,,1911,0
1987,0,,1912,0
1988,0,,1913,0
1990,0,,1914,
1991,0.002,,1915,0
1992,0,,1916,0
1993,0,,1917,0
1994,0,,1918,0
1995,0,,1919,0
1996,0.007,,1920,0.001
1997,0.024,,1921,0.001
1998,0.042,,1922,0
1999,0.06,,1923,0
2000,0.078,,1924,0
2001,0.094,,1925,0
2002,0.11,,1926,0
2003,0.131,,1927,0
2004,0.146,,1928,0
2005,0.168,,1929,0
2006,0.178,,1930,0.001
2007,0.201,,1931,0
2008,0.218,,1932,0
2009,0.233,,1933,0
2010,0.132,,1934,0
2011,0,,1935,0
2013,0,,1936,0
2014,0,,1937,
2015,0,,1938,0
2016,0,,1939,0
2017,0,,1940,0
2018,0.001,,1941,0
2019,0,,1942,0
2020,0,,1943,0
2021,0,,1944,0
2022,0.001,,1945,0
2023,0,,1946,0
2024,0,,1947,0
2025,0,,1948,0.001
2026,0.001,,1949,0
2027,0.001,,1950,0.001
2028,0.001,,1951,0.001
2029,0,,1952,0
2030,0,,1953,0.002
2031,0,,1954,0.001
2032,0,,1955,0
2033,0,,1956,0.001
2034,0.001,,1957,0
2036,0,,1958,0
2037,0,,1959,0
2038,0,,1960,0
2039,0,,1961,0
2040,0,,1962,0
2041,0,,1963,0
2042,0,,1964,
2043,0.001,,1965,0
2044,0.002,,1966,0
2045,0.001,,1967,0.001
2046,0.001,,1968,0
2047,0.001,,1969,0
2048,0,,1970,0.002
2049,0.001,,1971,0.002
2050,0.002,,1972,0
2051,0.001,,1973,0
2052,0,,1974,0.001
2053,0,,1975,0
2054,0.001,,1976,0
2055,0,,1977,0
2056,0.004,,1978,0.001
2057,0.001,,1979,0.002
2058,0,,1980,0
2059,0.001,,1981,0
2061,0,,1982,0
2062,0,,1983,0.001
2063,0,,1984,0.008
2064,0,,1985,0.007
2065,0,,1986,0.005
2066,0,,1987,0
2067,0,,1988,0
2068,0,,1989,
2069,0.001,,1990,0
2070,0,,1991,0.002
2071,0,,1992,0
2072,0.001,,1993,0
2073,0,,1994,0
2074,0,,1995,0
2075,0,,1996,0.007
2076,0,,1997,0.024
2077,0,,1998,0.042
2078,0,,1999,0.06
2079,0,,2000,0.078
2081,0,,2001,0.094
2082,0,,2002,0.11
2083,0,,2003,0.131
2084,0,,2004,0.146
2085,0,,2005,0.168
2086,0,,2006,0.178
2087,0,,2007,0.201
2088,0.001,,2008,0.218
2089,0,,2009,0.233
2090,0,,2010,0.132
2091,0,,2011,0
2092,0,,2012,
2093,0.002,,2013,0
2094,0.001,,2014,0
2095,0,,2015,0
2096,0,,2016,0
2097,0,,2017,0
2098,0,,2018,0.001
2099,0.002,,2019,0
2100,0,,2020,0
2101,0,,2021,0
2102,0.001,,2022,0.001
2103,0,,2023,0
2104,0,,2024,0
2105,0.002,,2025,0
2106,0.001,,2026,0.001
2108,0,,2027,0.001
2109,0.003,,2028,0.001
2110,0,,2029,0
2111,0,,2030,0
2112,0,,2031,0
2113,0,,2032,0
2114,0,,2033,0
2115,0,,2034,0.001
2116,0,,2035,
2117,0,,2036,0
2118,0,,2037,0
2119,0,,2038,0
2120,0,,2039,0
2121,0.001,,2040,0
2122,0.002,,2041,0
2123,0.005,,2042,0
2124,0.006,,2043,0.001
2125,0.002,,2044,0.002
2126,0.001,,2045,0.001
2127,0,,2046,0.001
2128,0.001,,2047,0.001
2129,0.001,,2048,0
2130,0.001,,2049,0.001
2131,0.002,,2050,0.002
2132,0.002,,2051,0.001
2134,0,,2052,0
2135,0,,2053,0
2136,0,,2054,0.001
2137,0,,2055,0
2138,0,,2056,0.004
2139,0,,2057,0.001
2140,0.004,,2058,0
2141,0.003,,2059,0.001
2142,0.001,,2060,
2143,0.003,,2061,0
2144,0,,2062,0
2145,0.001,,2063,0
2146,0,,2064,0
2147,0,,2065,0
2148,0.001,,2066,0
2149,0.005,,2067,0
2150,0.001,,2068,0
2151,0.003,,2069,0.001
2152,0.001,,2070,0
2153,0,,2071,0
2154,0,,2072,0.001
2155,0.007,,2073,0
2157,0,,2074,0
2158,0.002,,2075,0
2159,0.004,,2076,0
2160,0.003,,2077,0
2161,0.003,,2078,0
2162,0.001,,2079,0
2163,0.003,,2080,
2164,0.002,,2081,0
2165,0.005,,2082,0
2166,0.001,,2083,0
2167,0,,2084,0
2168,0.002,,2085,0
2169,0.016,,2086,0
2170,0.01,,2087,0
2171,0.007,,2088,0.001
2172,0.002,,2089,0
2173,0.001,,2090,0
2174,0.004,,2091,0
2175,0.007,,2092,0
2176,0.001,,2093,0.002
2177,0,,2094,0.001
2178,0.002,,2095,0
2179,0,,2096,0
2180,0.001,,2097,0
2181,0.005,,2098,0
2182,0.004,,2099,0.002
2184,0.001,,2100,0
2185,0,,2101,0
2186,0.002,,2102,0.001
2187,0.002,,2103,0
2188,0.003,,2104,0
2189,0.007,,2105,0.002
2190,0.004,,2106,0.001
2191,0.001,,2107,
2192,0.001,,2108,0
2193,0.006,,2109,0.003
2194,0.002,,2110,0
2195,0.002,,2111,0
2196,0.001,,2112,0
2197,0.002,,2113,0
2198,0.003,,2114,0
2199,0.002,,2115,0
2200,0.002,,2116,0
2201,0.002,,2117,0
2202,0.002,,2118,0
2203,0.013,,2119,0
2204,0.003,,2120,0
2205,0,,2121,0.001
2206,0.003,,2122,0.002
2207,0.002,,2123,0.005
2209,0.004,,2124,0.006
2210,0.016,,2125,0.002
2211,0.007,,2126,0.001
2212,0.004,,2127,0
2213,0.002,,2128,0.001
2214,0.002,,2129,0.001
2215,0.002,,2130,0.001
2216,0.002,,2131,0.002
2217,0.002,,2132,0.002
2218,0.001,,2133,
2219,0,,2134,0
2220,0,,2135,0
2221,0,,2136,0
2222,0,,2137,0
2223,0.001,,2138,0
2224,0,,2139,0
2225,0,,2140,0.004
2226,0,,2141,0.003
2227,0,,2142,0.001
2228,0,,2143,0.003
2229,0,,2144,0
2230,0.002,,2145,0.001
2231,0.001,,2146,0
2232,0.005,,2147,0
2233,0.002,,2148,0.001
2234,0.001,,2149,0.005
2235,0.002,,2150,0.001
2236,0.004,,2151,0.003
2238,0.005,,2152,0.001
2239,0.002,,2153,0
2240,0.003,,2154,0
2241,0.002,,2155,0.007
2242,0.004,,2156,
2243,0.002,,2157,0
2244,0.002,,2158,0.002
2245,0.004,,2159,0.004
2246,0.002,,2160,0.003
2247,0.001,,2161,0.003
2248,0.001,,2162,0.001
2249,0,,2163,0.003
2250,0,,2164,0.002
2251,0,,2165,0.005
2252,0.003,,2166,0.001
2253,0.001,,2167,0
2254,0.001,,2168,0.002
2255,0.005,,2169,0.016
2256,0,,2170,0.01
2257,0.002,,2171,0.007
2258,0.011,,2172,0.002
2259,0,,2173,0.001
2260,0,,2174,0.004
2261,0.002,,2175,0.007
2262,0.001,,2176,0.001
2264,0.001,,2177,0
2265,0.002,,2178,0.002
2266,0.001,,2179,0
2267,0.002,,2180,0.001
2268,0.001,,2181,0.005
2269,0,,2182,0.004
2270,0,,2183,
2271,0,,2184,0.001
2272,0,,2185,0
2273,0,,2186,0.002
2274,0,,2187,0.002
2275,0,,2188,0.003
2276,0,,2189,0.007
2277,0,,2190,0.004
2278,0,,2191,0.001
2279,0,,2192,0.001
2280,0,,2193,0.006
2281,0,,2194,0.002
2282,0,,2195,0.002
2283,0,,2196,0.001
2284,0,,2197,0.002
2285,0,,2198,0.003
2286,0,,2199,0.002
2288,0,,2200,0.002
2289,0,,2201,0.002
2290,0,,2202,0.002
2291,0,,2203,0.013
2292,0,,2204,0.003
2293,0,,2205,0
2294,0,,2206,0.003
2295,0,,2207,0.002
2296,0,,2208,
2297,0,,2209,0.004
2298,0,,2210,0.016
2299,0,,2211,0.007
2300,0.007,,2212,0.004
2301,0,,2213,0.002
2302,0,,2214,0.002
2303,0,,2215,0.002
2304,0,,2216,0.002
2305,0.002,,2217,0.002
2306,0.001,,2218,0.001
2307,0.001,,2219,0
2308,0.001,,2220,0
2309,0.005,,2221,0
2310,0.001,,2222,0
2311,0.002,,2223,0.001
2313,0.001,,2224,0
2314,0,,2225,0
2315,0,,2226,0
2316,0,,2227,0
2317,0,,2228,0
2318,0.001,,2229,0
2319,0.001,,2230,0.002
2320,0,,2231,0.001
2321,0,,2232,0.005
2322,0,,2233,0.002
2323,0,,2234,0.001
2324,0,,2235,0.002
2325,0,,2236,0.004
2326,0.001,,2237,
2327,0,,2238,0.005
2328,0,,2239,0.002
2329,0,,2240,0.003
2330,0,,2241,0.002
2331,0.001,,2242,0.004
2332,0,,2243,0.002
2333,0,,2244,0.002
2334,0,,2245,0.004
2335,0,,2246,0.002
2336,0,,2247,0.001
2337,0,,2248,0.001
2339,0,,2249,0
2340,0,,2250,0
2341,0.002,,2251,0
2342,0.003,,2252,0.003
2343,0,,2253,0.001
2344,0,,2254,0.001
2345,0,,2255,0.005
2346,0,,2256,0
2347,0.001,,2257,0.002
2348,0.001,,2258,0.011
2349,0,,2259,0
2350,0.001,,2260,0
2351,0,,2261,0.002
2352,0.001,,2262,0.001
2353,0.001,,2263,
2354,0.006,,2264,0.001
2355,0,,2265,0.002
2356,0,,2266,0.001
2357,0.001,,2267,0.002
2358,0.002,,2268,0.001
2359,0.002,,2269,0
2360,0.001,,2270,0
2361,0.001,,2271,0
2363,0,,2272,0
2364,0.001,,2273,0
2365,0,,2274,0
2366,0.001,,2275,0
2367,0,,2276,0
2368,0.001,,2277,0
2369,0,,2278,0
2370,0,,2279,0
2371,0,,2280,0
2372,0.001,,2281,0
2373,0,,2282,0
2374,0,,2283,0
2375,0.001,,2284,0
2376,0.001,,2285,0
2377,0.013,,2286,0
2378,0.007,,2287,
2379,0,,2288,0
2380,0,,2289,0
2381,0,,2290,0
2382,0,,2291,0
2383,0.002,,2292,0
2384,0,,2293,0
2385,0,,2294,0
2386,0,,2295,0
2388,0,,2296,0
2389,0,,2297,0
2390,0,,2298,0
2391,0,,2299,0
2392,0.001,,2300,0.007
2393,0,,2301,0
2394,0,,2302,0
2395,0,,2303,0
2396,0,,2304,0
2397,0,,2305,0.002
2398,0,,2306,0.001
2399,0,,2307,0.001
2400,0,,2308,0.001
2401,0.001,,2309,0.005
2402,0,,2310,0.001
2403,0,,2311,0.002
2404,0,,2312,
2405,0,,2313,0.001
2406,0,,2314,0
2407,0,,2315,0
2408,0,,2316,0
2409,0,,2317,0
2410,0.002,,2318,0.001
2412,0.001,,2319,0.001
2413,0.002,,2320,0
2414,0.001,,2321,0
2415,0,,2322,0
2416,0.001,,2323,0
2417,0.001,,2324,0
2418,0,,2325,0
2419,0.001,,2326,0.001
2420,0,,2327,0
2421,0,,2328,0
2422,0,,2329,0
2423,0,,2330,0
2424,0,,2331,0.001
2425,0,,2332,0
2426,0,,2333,0
2427,0,,2334,0
2428,0,,2335,0
2429,0,,2336,0
2430,0,,2337,0
2431,0.002,,2338,
2432,0,,2339,0
2433,0,,2340,0
2435,0.001,,2341,0.002
2436,0,,2342,0.003
2437,0,,2343,0
2438,0.001,,2344,0
2439,0,,2345,0
2440,0,,2346,0
2441,0,,2347,0.001
2442,0,,2348,0.001
2443,0.002,,2349,0
2444,0,,2350,0.001
2445,0,,2351,0
2446,0.001,,2352,0.001
2447,0,,2353,0.001
2448,0,,2354,0.006
2449,0,,2355,0
2450,0,,2356,0
2451,0,,2357,0.001
2452,0,,2358,0.002
2453,0,,2359,0.002
2454,0,,2360,0.001
2455,0,,2361,0.001
2456,0,,2362,
2457,0,,2363,0
2458,0.001,,2364,0.001
2460,0.001,,2365,0
2461,0.003,,2366,0.001
2462,0.001,,2367,0
2463,0,,2368,0.001
2464,0,,2369,0
2465,0,,2370,0
2466,0,,2371,0
2467,0.001,,2372,0.001
2468,0,,2373,0
2469,0,,2374,0
2470,0,,2375,0.001
2471,0,,2376,0.001
2472,0,,2377,0.013
2473,0,,2378,0.007
2474,0.001,,2379,0
2475,0,,2380,0
2476,0,,2381,0
2477,0,,2382,0
2478,0.001,,2383,0.002
2479,0.001,,2384,0
2480,0.001,,2385,0
2481,0,,2386,0
2483,0,,2387,
2484,0,,2388,0
2485,0,,2389,0
2486,0.004,,2390,0
2487,0,,2391,0
2488,0,,2392,0.001
2489,0,,2393,0
2490,0,,2394,0
2491,0,,2395,0
2492,0,,2396,0
2493,0,,2397,0
2494,0,,2398,0
2495,0.001,,2399,0
2496,0,,2400,0
2497,0,,2401,0.001
2498,0,,2402,0
2499,0,,2403,0
2500,0,,2404,0
2501,0,,2405,0
2502,0,,2406,0
2503,0,,2407,0
2504,0,,2408,0
2505,0,,2409,0
2506,0.001,,2410,0.002
2508,0.003,,2411,
2509,0.004,,2412,0.001
2510,0.003,,2413,0.002
2511,0.005,,2414,0.001
2512,0.011,,2415,0
2513,0.006,,2416,0.001
2514,0.001,,2417,0.001
2515,0,,2418,0
2516,0.005,,2419,0.001
2517,0.02,,2420,0
2518,0.038,,2421,0
2519,0.023,,2422,0
2520,0.004,,2423,0
2521,0,,2424,0
2522,0.002,,2425,0
2523,0,,2426,0
2524,0,,2427,0
2525,0,,2428,0
2526,0,,2429,0
2527,0.001,,2430,0
2528,0,,2431,0.002
2529,0,,2432,0
2530,0,,2433,0
2531,0,,2434,
2532,0,,2435,0.001
2534,0,,2436,0
2535,0,,2437,0
2536,0.001,,2438,0.001
2537,0.001,,2439,0
2538,0,,2440,0
2539,0,,2441,0
2540,0,,2442,0
2541,0,,2443,0.002
2542,0,,2444,0
2543,0.001,,2445,0
2544,0,,2446,0.001
2545,0,,2447,0
2546,0,,2448,0
2547,0,,2449,0
2548,0,,2450,0
2549,0,,2451,0
2550,0,,2452,0
2551,0,,2453,0
2552,0,,2454,0
2553,0,,2455,0
2554,0,,2456,0
2555,0,,2457,0
2556,0,,2458,0.001
2557,0.001,,2459,
2559,0,,2460,0.001
2560,0,,2461,0.003
2561,0,,2462,0.001
2562,0,,2463,0
2563,0,,2464,0
2564,0,,2465,0
2565,0,,2466,0
2566,0,,2467,0.001
2567,0.001,,2468,0
2568,0,,2469,0
2569,0,,2470,0
2570,0.001,,2471,0
2571,0.001,,2472,0
2572,0,,2473,0
2573,0,,2474,0.001
2574,0,,2475,0
2575,0,,2476,0
2576,0,,2477,0
2577,0.001,,2478,0.001
2578,0,,2479,0.001
2579,0,,2480,0.001
2580,0,,2481,0
2581,0,,2482,
2582,0,,2483,0
2584,0,,2484,0
2585,0,,2485,0
2586,0,,2486,0.004
2587,0,,2487,0
2588,0,,2488,0
2589,0,,2489,0
2590,0,,2490,0
2591,0,,2491,0
2592,0,,2492,0
2593,0,,2493,0
2594,0,,2494,0
2595,0,,2495,0.001
2596,0,,2496,0
2597,0,,2497,0
2598,0,,2498,0
2599,0,,2499,0
2600,0,,2500,0
2601,0,,2501,0
2602,0,,2502,0
2603,0,,2503,0
2604,0,,2504,0
2605,0,,2505,0
2606,0,,2506,0.001
2608,0,,2507,
2609,0,,2508,0.003
2610,0,,2509,0.004
2611,0,,2510,0.003
2612,0.001,,2511,0.005
2613,0,,2512,0.011
2614,0,,2513,0.006
2615,0,,2514,0.001
2616,0,,2515,0
2617,0,,2516,0.005
2618,0,,2517,0.02
2619,0,,2518,0.038
2620,0,,2519,0.023
2621,0,,2520,0.004
2622,0,,2521,0
2623,0,,2522,0.002
2624,0.001,,2523,0
2625,0,,2524,0
2626,0,,2525,0
2627,0,,2526,0
2628,0,,2527,0.001
2629,0,,2528,0
2630,0.001,,2529,0
2632,0,,2530,0
2633,0.001,,2531,0
2634,0.003,,2532,0
2635,0.001,,2533,
2636,0.001,,2534,0
2637,0,,2535,0
2638,0,,2536,0.001
2639,0,,2537,0.001
2640,0,,2538,0
2641,0,,2539,0
2642,0,,2540,0
2643,0,,2541,0
2644,0,,2542,0
2645,0,,2543,0.001
2646,0,,2544,0
2647,0,,2545,0
2648,0,,2546,0
2649,0,,2547,0
2650,0,,2548,0
2651,0,,2549,0
2652,0,,2550,0
2653,0.001,,2551,0
2654,0,,2552,0
2655,0.004,,2553,0
2656,0.002,,2554,0
2657,0.001,,2555,0
2658,0.001,,2556,0
2659,0,,2557,0.001
2660,0,,2558,
2661,0,,2559,0
2662,0.001,,2560,0
2664,0.002,,2561,0
2665,0.001,,2562,0
2666,0.001,,2563,0
2667,0.002,,2564,0
2668,0.001,,2565,0
2669,0,,2566,0
2670,0.001,,2567,0.001
2671,0.001,,2568,0
2672,0.001,,2569,0
2673,0.001,,2570,0.001
2674,0.001,,2571,0.001
2675,0.015,,2572,0
2676,0.033,,2573,0
2677,0.011,,2574,0
2678,0.001,,2575,0
2679,0,,2576,0
2680,0.007,,2577,0.001
2681,0.006,,2578,0
2682,0,,2579,0
2683,0.001,,2580,0
2684,0,,2581,0
2685,0.001,,2582,0
2686,0,,2583,
2687,0.003,,2584,0
2688,0,,2585,0
2690,0.001,,2586,0
2691,0,,2587,0
2692,0.007,,2588,0
2693,0.007,,2589,0
2694,0.003,,2590,0
2695,0.001,,2591,0
2696,0.002,,2592,0
2697,0.004,,2593,0
2698,0.006,,2594,0
2699,0.012,,2595,0
2700,0,,2596,0
2701,0,,2597,0
2702,0,,2598,0
2703,0,,2599,0
2704,0,,2600,0
2705,0,,2601,0
2706,0,,2602,0
2707,0,,2603,0
2708,0,,2604,0
2709,0,,2605,0
2710,0,,2606,0
2711,0,,2607,
2712,0,,2608,0
2713,0,,2609,0
,,,2610,0
,,,2611,0
,,,2612,0.001
,,,2613,0
,,,2614,0
,,,2615,0
,,,2616,0
,,,2617,0
,,,2618,0
,,,2619,0
,,,2620,0
,,,2621,0
,,,2622,0
,,,2623,0
,,,2624,0.001
,,,2625,0
,,,2626,0
,,,2627,0
,,,2628,0
,,,2629,0
,,,2630,0.001
,,,2631,
,,,2632,0
,,,2633,0.001
,,,2634,0.003
,,,2635,0.001
,,,2636,0.001
,,,2637,0
,,,2638,0
,,,2639,0
,,,2640,0
,,,2641,0
,,,2642,0
,,,2643,0
,,,2644,0
,,,2645,0
,,,2646,0
,,,2647,0
,,,2648,0
,,,2649,0
,,,2650,0
,,,2651,0
,,,2652,0
,,,2653,0.001
,,,2654,0
,,,2655,0.004
,,,2656,0.002
,,,2657,0.001
,,,2658,0.001
,,,2659,0
,,,2660,0
,,,2661,0
,,,2662,0.001
,,,2663,
,,,2664,0.002
,,,2665,0.001
,,,2666,0.001
,,,2667,0.002
,,,2668,0.001
,,,2669,0
,,,2670,0.001
,,,2671,0.001
,,,2672,0.001
,,,2673,0.001
,,,2674,0.001
,,,2675,0.015
,,,2676,0.033
,,,2677,0.011
,,,2678,0.001
,,,2679,0
,,,2680,0.007
,,,2681,0.006
,,,2682,0
,,,2683,0.001
,,,2684,0
,,,2685,0.001
,,,2686,0
,,,2687,0.003
,,,2688,0
,,,2689,
,,,2690,0.001
,,,2691,0
,,,2692,0.007
,,,2693,0.007
,,,2694,0.003
,,,2695,0.001
,,,2696,0.002
,,,2697,0.004
,,,2698,0.006
,,,2699,0.012
,,,2700,0
,,,2701,0
,,,2702,0
,,,2703,0
,,,2704,0
,,,2705,0
,,,2706,0
,,,2707,0
,,,2708,0
,,,2709,0
,,,2710,0
,,,2711,0
,,,2712,0
,,,2713,0
